timestamp,pressure_psig,temp_f
2026-02-14 14:10:55.699887,0.8160512244865998,75.92
2026-02-14 14:10:55.705933,0.8220512244866001,75.94
2026-02-14 14:10:55.706897,0.8200512244865994,75.92
2026-02-14 14:10:55.706897,0.8100512244865996,75.94
2026-02-14 14:10:55.706897,0.8130512244865997,75.94
2026-02-14 14:10:55.708903,0.8140512244865992,75.94
2026-02-14 14:10:55.710903,0.8160512244865998,75.92
2026-02-14 14:10:55.712886,0.8220512244866001,75.94
2026-02-14 14:10:55.715900,0.8200512244865994,75.92
2026-02-14 14:10:55.717904,0.8100512244865996,75.94
2026-02-14 14:10:55.719890,0.8130512244865997,75.94
2026-02-14 14:10:57.297590,0.8070512244865995,75.11
2026-02-14 14:10:57.338305,0.8010512244865993,75.33
2026-02-14 14:10:57.379506,0.8130512244865997,75.47
2026-02-14 14:10:57.420465,0.8010512244865993,75.56
2026-02-14 14:10:57.465123,0.8060512244866,75.63
2026-02-14 14:10:57.508711,0.8010512244865993,75.69
2026-02-14 14:10:57.546857,0.8140512244865992,75.7
2026-02-14 14:10:57.591382,0.8100512244865996,75.74
2026-02-14 14:10:57.634960,0.8040512244865994,75.78
2026-02-14 14:10:57.673516,0.8040512244865994,75.79
2026-02-14 14:10:57.715399,0.8000512244865998,75.79
2026-02-14 14:10:57.759437,0.811051224486599,75.81
2026-02-14 14:10:57.801109,0.8040512244865994,75.83
2026-02-14 14:10:57.841772,0.8070512244865995,75.83
2026-02-14 14:10:57.900428,0.8100512244865996,75.85
2026-02-14 14:10:57.928024,0.811051224486599,75.85
2026-02-14 14:10:57.969730,0.8040512244865994,75.85
2026-02-14 14:10:58.063939,0.811051224486599,75.85
2026-02-14 14:10:58.064941,0.8040512244865994,75.87
2026-02-14 14:10:58.101536,0.8010512244865993,75.87
2026-02-14 14:10:58.143321,0.8220512244866001,75.87
2026-02-14 14:10:58.181759,0.8130512244865997,75.88
2026-02-14 14:10:58.223022,0.8100512244865996,75.88
2026-02-14 14:10:58.299720,0.8090512244866002,75.88
2026-02-14 14:10:58.306718,0.8200512244865994,75.88
2026-02-14 14:10:58.361517,0.8100512244865996,75.88
2026-02-14 14:10:58.433119,0.8090512244866002,75.88
2026-02-14 14:10:58.490793,0.8170512244865993,75.9
2026-02-14 14:10:58.490793,0.8130512244865997,75.88
2026-02-14 14:10:58.546896,0.811051224486599,75.9
2026-02-14 14:10:58.559965,0.8160512244865998,75.9
2026-02-14 14:10:58.614472,0.8090512244866002,75.9
2026-02-14 14:10:58.678574,0.8090512244866002,75.9
2026-02-14 14:10:58.693086,0.8060512244866,75.9
2026-02-14 14:10:58.727084,0.8230512244865995,75.9
2026-02-14 14:10:58.771112,0.811051224486599,75.9
2026-02-14 14:10:58.812625,0.8100512244865996,75.9
2026-02-14 14:10:58.854052,0.811051224486599,75.9
2026-02-14 14:10:58.898621,0.8060512244866,75.9
2026-02-14 14:10:58.943178,0.8130512244865997,75.92
2026-02-14 14:10:58.980732,0.8160512244865998,75.92
2026-02-14 14:10:59.021330,0.8070512244865995,75.92
2026-02-14 14:10:59.069496,0.8000512244865998,75.92
2026-02-14 14:10:59.108115,0.8140512244865992,75.92
2026-02-14 14:10:59.148235,0.8140512244865992,75.92
2026-02-14 14:10:59.195710,0.8160512244865998,75.92
2026-02-14 14:10:59.234247,0.8190512244866,75.92
2026-02-14 14:10:59.275769,0.8160512244865998,75.92
2026-02-14 14:10:59.323288,0.8170512244865993,75.92
2026-02-14 14:10:59.361694,0.8190512244866,75.92
2026-02-14 14:10:59.402170,0.8160512244865998,75.92
2026-02-14 14:10:59.449869,0.8100512244865996,75.92
2026-02-14 14:10:59.488514,0.8220512244866001,75.94
2026-02-14 14:10:59.530078,0.8160512244865998,75.92
2026-02-14 14:10:59.576232,0.8140512244865992,75.92
2026-02-14 14:10:59.615276,0.8230512244865995,75.92
2026-02-14 14:10:59.656375,0.8190512244866,75.92
2026-02-14 14:10:59.700935,0.8100512244865996,75.92
2026-02-14 14:10:59.742557,0.8190512244866,75.92
2026-02-14 14:10:59.783692,0.8130512244865997,75.92
2026-02-14 14:10:59.830168,0.8190512244866,75.94
2026-02-14 14:10:59.869231,0.8170512244865993,75.94
2026-02-14 14:10:59.910706,0.8200512244865994,75.94
